'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
28,'2017-09-13','09:54','Bajorø sodø 1-oji 4','WAZE','Duobë vaþ.dalyje.','','Rita Zarauskienë','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','',''
29,'2017-09-13','10:00','Savanoriø 6A','Pastebëta pravaþiuojant','Vaþ.dalyje geleþinis strypas.','','Rita Zarauskienë','Strypas pakeltas ir iðveþtas.','','2017-09-13','10:35'
30,'2017-09-13','10:17','Skersinës sodø 7-oji 24','WAZE','Duobë vaþ. dalyje.','danguole.baltrusaitiene@vilnius.lt','Rita Zarauskienë','Iðtrupëjæs safaltas vaþ.dalyje.Reikalingas remontas.Informacija perduota.','','',''
31,'2017-09-13','10:18','Titnago','WAZE','Duobë vaþ.dalyje.','','Rita Zarauskienë','Vykdomi remonto darbai.','','',''
32,'2017-09-13','10:18','Jakðto   A. 26/A','el.paðtas Suveizdis','Kieme uþsikimðæs LN ðulinys.','LN tarnyba R.Zaborovskis','Rita Zarauskienë','Informacija perduota.Reikalingi valymo darbai.','','',''
33,'2017-09-13','10:20','Broliø 17 tarp21 namo','Aleksandr','Ágriûva prie ðulinio.','','Rita Zarauskienë','4.6 Nurodytu adresu ágriuvos nepastebëta.','','2017-09-13','17:10'
34,'2017-09-13','10:35','Èiurlionio M.K. Sierakausko','BPC','Ágriûva prie ðulinio.','','Rita Zarauskienë','Vykdomi remonto darbai.Stovi 2 tvorelës.','','',''
35,'2017-09-13','10:38','Verkiø sankirta','VPK','Duobë vaþ.dalyje.','','Rita Zarauskienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³) .','Alsfalbetinis frezuotas (.2 M3)','2017-09-13','20:45'
36,'2017-09-13','10:47','Naugarduko 74','WAZE','Duobë vaþ.dalyje.','','Rita Zarauskienë','Vyksta gatvës remonto darbai.','','',''
37,'2017-09-13','10:50','Paneriø 47','WAZE','Duobë vaþ.dalyje.','E.Jokubauskas,V.Kastunoviè','Rita Zarauskienë','Duo bë vaþ.dalyje.Informacija perduota.','','',''
38,'2017-09-13','11:10','Goðtauto prieð seimà sankryþoj','Pastebëta pravaþiuojant','Ágriûva prie LN  ðulinio.','LN tarnyba R.Zaborovskis','Rita Zarauskienë','12.1 Informacija perduota (pastatyta vertikali gairë)','','',''
39,'2017-09-13','11:30','Vileiðio P. 18','Balèiûnas','Vaþ.dalyje sulûþæs kanalizacijos dangtis.','VV avarinë 861611256','Rita Zarauskienë','Informacija perduota.','','',''
40,'2017-09-13','12:30','Sudervës kelias 3','Aliona','Uþsikimðæs LN  trapas.','','Rita Zarauskienë','Patikrinus LN trapus avariniø nerasta.','','','13:10'
41,'2017-09-13','12:56','Bitënø sankirta','el.paðtas Dailidonienë','Sulauþytas betoninis ðulinio dangtis.','','Rita Zarauskienë','7.1 Ðulinys þaliosios vejos zonoje uþdengtas nauju g/b dangèiu.','Dangèiai ðuliniø ÐD7F (1 VNT)','2017-09-13','14:07'
42,'2017-09-13','13:58','Sëliø 39','el.paðtas Ðakalys','Þalioje vejoje ágriûva prie FK ðulinio.','VV avarinë 861611256','Rita Zarauskienë','12.1 Informacija perduota (2 tvorelës apjuosta  dviguba STOP juosta.)','','2017-09-13','19:30'
43,'2017-09-13','16:00','Dariaus ir Girëno tarp 10 ir12 namo','Naujininkø ûkis','Smegduobës þalioje vejoje.','LN tarnyba G.Vaðkevièius .Áraðas þurnale.','Rita Zarauskienë','Smegduobës yra virð LN  linijos.Informacija perduota.Pastatytos (3 tvorelës ir apjuosta STOP juosta).','','2017-09-13','17:20'
44,'2017-09-13','17:45','Sausio 13-tosios 13-21','Inga Benkienë','Suduþæs termometras.','','Rita Zarauskienë','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-13','18:17'
45,'2017-09-13','18:45','Gedimino pr.','Budinèio ekipaþo apvaþiavimas','Betoniniø gëliniø ir suoliukø apribojanèiø per prospektà transporto eismà,pastatymas.','','Rita Zarauskienë','Betoninës gëlinës ir suoliukai pastatyti pagal schemà.','','2017-09-13','19:20'
46,'2017-09-13','20:10','Jankiðkiø 18','BPC','Atviras ðulinys vaþ.dalyje.','LN tarnyba  G.Vaðkevièius ,áraðas þurnale.','Rita Zarauskienë','Ðulinys uþdengtas tuo paèiu dangèiu,atstatytas korpusas á vietà,bet stovi nestabiliai. Gairë pastatyta prie LN ðulinio.informacija perduota.','','2017-09-13','21:00'
47,'2017-09-13','22:50','Obelø','BPC','Gaiðenos paëmimas..','','Rita Zarauskienë','Atvykus á vietà rastas ðuo buvo gyvas.','','2017-09-13','00:11'
