'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-02-03','10:47','Vakarinis aplinkelis Ties Virðuliðkiø skrsg. 97','BPC','Palinkæs kelio þenlas.','','Konstantin Skaiva','Visi þenklai tvarkingi.','','2017-02-03','11:14'
12,'2017-02-03','11:05','Þemaitës 6','','Praviras ðulinys prie namo.','','Konstantin Skaiva','VV ðulinys. Korpusas iðvalytas nuo ledo. dangtis korpuse laikosi tvirtai, nejuda.','','2017-02-03','11:24'
13,'2017-02-03','11:12','Priegliaus 17','','Degalø bala kieme.','','Konstantin Skaiva','Degalai iðvalyti. Sunaudota 10kg. sauso ir 2ltr. skysto sorbento.','','2017-02-03','11:48'
14,'2017-02-03','11:42','Laisvës  pr. 97','Romuald','Iðmëtytos padangos vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','3 padangos surinktos ir iðveþtos.','','2017-02-03','12:07'
15,'2017-02-03','12:00','Ateities 10','Policijos ekipaþas','Suþeistas ðuo.','','Konstantin Skaiva','Nurodytu adresu ðuns nepastebëta.','','2017-02-03','12:32'
16,'2017-02-03','12:30','Lauksargio','VPK','Autoávykis. Duþenos vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. gatvë iðvalyta.','','2017-02-03','12:58'
17,'2017-02-03','12:35','Medeinos 7','','Ið po þemës teka ðvarus vanduo.','VV 861611256','Konstantin Skaiva','Informacija perduota.','','',''
18,'2017-02-03','12:52','Pretorijaus 5,7','','Sulauþytas gulintis policininkas.','tomas.kamaitis@vilnius.lt','Konstantin Skaiva','Sualuþytos 2 sekcijos. Informacija perduota.','','',''
19,'2017-02-03','13:41','Nugalëtojø','','Slidi kelio danga.','Barstymo tarnyba 852732304','Konstantin Skaiva','Informacija perduota.','','',''
20,'2017-02-03','13:50','Parodø 9','','Pastebëtas atviras ðulinys prie pastato.','','Konstantin Skaiva','TEO ðulinys. Uþdengtas tuo paèiu dangèiu.','','2017-02-03','13:54'
21,'2017-02-03','14:37','Apkasø 15','','Pilnas FN ðulinys.','VV 861611256','Konstantin Skaiva','Informacija perduota.','','',''
22,'2017-02-03','15:10','Fabijoniðkiø 23','Policijos ekipaþas','Buitinës ðiukðlës vaþiuojamoje gatvs dalyje.','','Konstantin Skaiva','Ðiukðlës surinktos ir iðveþtos. Gatvë iðvalyta.','','2017-02-03','15:46'
23,'2017-02-03','15:38','Ukmergës 322','','Iðiliejæ tepalai vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Tepalai iðvalyti. Sunaudota 10kg. sauso sorbento.','','2017-02-03','16:05'
24,'2017-02-03','15:57','Pavilnioniø 43','VPK','Iðbarstyta statybinë skalda vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Skalda surinkta ir iðveþta. Gatvë iðvalyta.','','2017-02-03','16:21'
25,'2017-02-03','16:22','Taikos 155','','Atviras ðulinys prie namo.','','Konstantin Skaiva','TEO ðulinys. Uþdengtas tuo paèiu dangèiu.','','2017-02-03','16:47'
26,'2017-02-03','16:41','Karaliauèiaus 8','BPC','Bilda ðulinio dangtis vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','LN ðulinys. Korpusas iðvalytas nuo ledo. Dangtis korpuse laikosi tvirtai, nejuda.','','2017-02-03','17:07'
27,'2017-02-03','17:22','Dûmø','VPK','Neveikia ðviesoforas.','CEV 860815409','Konstantin Skaiva','Informacija perduota.','','',''
28,'2017-02-03','18:20','Þemoji 43','','Pastebëta didelë medþio ðaka vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-02-03','18:25'
29,'2017-02-03','19:06','Gerovës 31','VPK','Nulenktas kelio þenklas ,,Pësèiøjø perëja".','','Konstantin Skaiva','Þenklas iðtiesintas.','','2017-02-03','19:50'
30,'2017-02-03','19:25','Guriø 81','','Vaþiuojamoje gatvës dalyje pastebëtos plastmasinës nuolauþos.','','Konstantin Skaiva','Nuolauþos surinktos ir iðveþtos. gatvë iðvalyta.','','2017-02-03','19:32'
31,'2017-02-03','19:40','Bistryèios 26','BPC','Atviras ðulinys vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Nurodytu adresu atviro ðulinio nepastebëta.','','2017-02-03','20:30'
32,'2017-02-03','19:45','Berþiðkiø 136','','Termometras su gyvsidabriu.','','Konstantin Skaiva','Termometras paimtas.','','2017-02-03','20:09'
33,'2017-02-03','20:37','Savanoriø 5','Policijos ekipaþas','Lengvojo automobilio padanga vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Padanga paimta ir iðveþta.','','2017-02-03','20:46'
34,'2017-02-03','21:29','Pylimo 19','BPC','Negyvas katinas prie kavinës.','','Konstantin Skaiva','Pastebëtas pliuðinis þaislas. Paimtas ir iðveþtas.','','',''
35,'2017-02-03','21:51','Pamënkalnio','BPC','Autoávykis. Duþenos ir tepalai vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. Tepalai iðvalyti. Sunaudota 5kg. sauso sorbento.','','2017-02-03','22:53'
36,'2017-02-03','22:40','Þalakevièiaus 4C-5','BPC','Termometras su gyvsidabriu.','','Konstantin Skaiva','Termometras paimtas.','','2017-02-03','23:15'
