'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
25,'2017-04-24','10:30','Rûtø 3','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','10:30'
26,'2017-04-24','10:35','Lyglaukiø 5A','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24',''
27,'2017-04-24','10:35','Pilaitës pr. 19','BPC','Kelkraðtyje guli partrenkta stirna.','','Aleksandr Þuromskij','Gyvûnai. Partrenkta stirna nuveþta á BGKT.','','2017-04-24','11:20'
28,'2017-04-24','10:50','Gerovës 35','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','10:50'
29,'2017-04-24','10:50','Pramonës link Mickûnø','(Pastebëta pravaþiuojant)','Vaþ. dalyje duobë.','e.jokubauskas@grinda.lt','Aleksandr Þuromskij','Duobës. Besiformuojanèia duobë (0,8x0,9x0,1m) laikinai uþpilta smëlio/skaldos miðiniu, panaudota (0,01m3). Informacija perduota.','','',''
30,'2017-04-24','11:00','Pramonës prie Viktariðkiø','(Pastebëta pravaþiuojant)','Vaþ. dalyje duobë.','e.jokubauskas@grinda.lt','Aleksandr Þuromskij','Duobës. pastebëta besiformuojanèia duobë laikinai uþpilta smëlio/skaldos miðiniu, panaudota (0,05m3). Informacija perduota.','','',''
31,'2017-04-24','11:05','Pramonës 203','WAZE','Gatvës vaþ. dalyje duobë.','e.jokubauskas@grinda.lt','Aleksandr Þuromskij','Duobës. Nurodytu adresu pastebëta duobë (0,5x0,8x0,08m) laikinai uþpilta smëlio/skaldos miðiniu, panaudota (0,03m3). Informacija perduota.','','2017-04-24','11:10'
32,'2017-04-24','11:15','Pramonës 193','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','11:15'
33,'2017-04-24','11:15','Pramonës 104','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','11:15'
34,'2017-04-24','11:15','Pramonës 50','WAZE','Gatvës vaþ. dalyje duobë.','e.jokubauskas@grinda.lt','Aleksandr Þuromskij','Duobës. Besiformuojanèia duobë (0,5x0,6x0,07m) laikinai uþpilta smëlio/skaldos miðiniu, panaudota (0,02m3). Informacija perduota.','','2017-04-24','11:20'
35,'2017-04-24','11:18','Pramonës 32','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','11:20'
36,'2017-04-24','11:25','Ðiaurës 4','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','11:25'
37,'2017-04-24','11:27','Kojelavièiaus A.V. 188','WAZE','Vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','11:30'
38,'2017-04-24','11:45','Ateities Sodø 3-ioji 6','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','11:45'
39,'2017-04-24','11:47','Untuliø 5','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','11:47'
40,'2017-04-24','11:52','Gubojø 2','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerastsa.','','2017-04-24','11:55'
41,'2017-04-24','12:00','Domeikos I. 3','WAZE','Vaþ. dalyje duobës.','UAB ,,Lemminkainen Lietuva"','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu reikalingi þvyrkëlio greideriavimo darbai. Informacija perduota.','','2017-04-24',''
42,'2017-04-24','13:55','Geologø prie ávaþiavimo á UAB ,,Girteka"','v.suveizdis@grinda.lt','Vaþ. dalyje duobë (patikrinti ir iðsiaiðkinti).','i.rinkevicius@grinda.lt , v.suveizdis@grinda.lt','Aleksandr Þuromskij','Duobës. Nurodytu adresu besiformuojanèia avarinë duobë (2,0x3,0x0,2m) laikinai uþpilta smëlio/skaldos miðiniu, panaudota (1,2m3). Pastatyta vertikali gairë. Informacija perduota.','','',''
43,'2017-04-24','15:45','Ukmergës 315B','V.Suveizdis','Vaþ. dalyje negyvas katinas.','','Aleksandr Þuromskij','Gyvûnai. Negyvas katinas nuveþtas á BGKT.','','2017-04-24','16:05'
44,'2017-04-24','15:50','Metalo sankrþ.','(Pastebëta pravaþiuojant)','','i.rinkevicius@grinda.lt','Aleksandr Þuromskij','Duobës. Pastebëtos dvi besiformuojanèios avarinës duobës laikinai uþpiltos smëlio/skaldos miðiniu, panaudota (0,2m3). Informacija perduota.','','',''
45,'2017-04-24','15:55','Justiniðkiø 107','Erikas','Kiemo vaþ. dalyje prasëdæs ðulinys.','VV avarinë, disp. Antanas, 861611256','Aleksandr Þuromskij','Kiti darbai. Nustatyta, kad ðulinys priklauso FN tinklams. Informacija perduota.','','',''
46,'2017-04-24','16:25','Virðuliðkiø 23','(Pastebëta pravaþiuojant)','Vaþ. dalyje þibintø ðukës.','','Aleksandr Þuromskij','Kiti darbai. Þibintø ðukës surinktos ir iðveþtos.','','2017-04-24','16:35'
47,'2017-04-24','17:10','Kaminkelio 22','BPC','Vaþ. dalyje ið automobilio iðsiliejæ tepalai.','','Aleksandr Þuromskij','Absorbentai. Iðsiliejæ tepalai neutralizuoti, panaudota sauso sorbento (15kg).','','2017-04-24','17:35'
48,'2017-04-24','18:10','Baublio  P. prie futbolo aikðtelës','BPC','Þal. vejoje atviras ðulinys.','','Aleksandr Þuromskij','Ðulinys atviras. Atviras ðulinys uþdengtas nauju g/b dangèiu.','','2017-04-24','19:50'
49,'2017-04-24','18:14','Ðivickio 2','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','18:15'
50,'2017-04-24','18:15','Grûdø 1','WAZE','Vaþ. dalyje duobës.','i.rinkevicius@grinda.lt','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu reikalingas þvyrkelio remontas. Informacija perduota.','','','18:20'
51,'2017-04-24','18:25','Subaèiaus 124','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','18:26'
52,'2017-04-24','18:28','Subaèiaus 115B','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','18:28'
53,'2017-04-24','18:30','Þibuokliø 44B','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','18:30'
54,'2017-04-24','18:35','Veiveriø 9B','WAZE','Vaþ. dalyje duobë.','i.rinkevicius@grinda.lt','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu reikalingas þvyrkelio remontas. Informacija perduota.','','','18:38'
55,'2017-04-24','18:35','Belvederio 1','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','18:35'
56,'2017-04-24','18:40','Zarasø 7','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','18:42'
57,'2017-04-24','18:45','Kosciuðkos T. 23B','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','18:47'
58,'2017-04-24','18:49','Kosciuðkos T. 34','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','18:50'
59,'2017-04-24','18:58','Ðilo 29','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','19:00'
60,'2017-04-24','19:00','Smëlio 24','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','19:00'
61,'2017-04-24','19:03','Klinikø 1A','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','19:05'
62,'2017-04-24','19:05','Antakalnio 34','BPC','Autoávykis. Susidurë du automobiliai, vienas ið jø atsitrenkë á medá ir nulaûþë já.','info@stebule.lt','Aleksandr Þuromskij','Medþiai, ðakos. Nurodytu adresu nulûþæs medis patrauktas nuo vaþ. dalies, paruoðtas iðveþimui.Iðsiliejusio tepalo dëmë neutralizuota, panaudota skysto sorbento (5l). Plastmasinës duþenos surinktos ir iðveþtos. Informacija perduota.','','',''
63,'2017-04-24','19:05','Bistryèios 17','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. nurodytu adresu duobë neaptikta.','','2017-04-24','19:05'
64,'2017-04-24','19:08','Rimðos P. 5A','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nepastebëta.','','2017-04-24','19:10'
65,'2017-04-24','19:20','Filaretø 115','WAZE','Gatvës vaþ. dalyje duobës.','e.jokubauskas@grinda.lt','Aleksandr Þuromskij','Kiti darbai. nurodytu adresu reikalingas þvyrkelio remontas. Informacija perduota.','','',''
66,'2017-04-24','19:28','Antakalnio 46B','WAZE','gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','19:30'
67,'2017-04-24','19:30','Antakalnio 60','WAZE','Gatvës vaþ. dalyje duobë. ','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','19:30'
68,'2017-04-24','19:35','Nemenèinës pl. 6A','WAZE','Vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','19:35'
69,'2017-04-24','19:40','Rato 2','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','19:40'
70,'2017-04-24','19:45','Plytinës 15','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24',''
71,'2017-04-24','19:50','Kairënø 57A','WAZE','Gatvës vaþ. dalyje duobës.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu avariniø duobiø nepastebëta.','','2017-04-24','19:51'
72,'2017-04-24','19:55','Liþiðkiø 25','WAZE','Gatvës vaþ. dalyje duobë.','UAB ,,Lemminkainen Lietuva"','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu reikalingas þvyrkelio remontas. Informacija perduota.','','',''
73,'2017-04-24','20:05','Þaliøjø eþerø 5','(Budinèiu ekipaþu apvaþiuojant)','Laikinai pastatytø kelio þenklø patikrinimas (þiûrëti ataskaitoje 2017.03.27)','','Aleksandr Þuromskij','Kiti darbai. remonto darbai neatlikti, signalinë tvorelë palikta.','','','00:00'
74,'2017-04-24','20:15','Bielinio 6','WAZE','Gatvës vaþ. dalyje duobë.','i.rinkevicius@grinda.lt','Aleksandr Þuromskij','Duobës. Aptikta besiformuojanèia duobë (0,9x0,7x0,1m) laikinai uþpilta smëlio/skaldos miðiniu, panaudota (0,06m3)','','',''
75,'2017-04-24','20:20','Grybautojø 25 link 35','','Vaþ. dalyje partrenkta stirna.','','Aleksandr Þuromskij','Gyvûnai.Stirnos gaiðëna nuveþta á BGKT.','','2017-04-24','20:55'
76,'2017-04-24','22:45','Mënulio 14','WAZE','Gatvës vaþ. dalyje duobës.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu avarinës duobës nepastebëtos.','','2017-04-24','22:48'
77,'2017-04-24','22:53','Karvaièio','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','22:55'
78,'2017-04-24','23:00','Nadruvos 4','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','23:01'
79,'2017-04-24','23:08','Varnës','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë neaptikta.','','2017-04-24','23:10'
80,'2017-04-24','23:15','Vaitkaus V. 3','WAZE','Gatvës vaþ. dalyje duobë.','','Aleksandr Þuromskij','Kiti darbai. Nurodytu adresu duobë nerasta.','','2017-04-24','23:17'
