'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
22,'2017-08-11','09:05','Liepkalnio 64','WAZE','Duobës vaþ.gatvës dalyje.','','Laima Ðeibokienë','Patikrinta.Duobë jau buvo uþasfaltuota.','','2017-08-11','11:50'
23,'2017-08-11','09:06','Kæstuèio tarp Sëliø ir Latviø st.','Eismo dispeèerë','Vaþ.gatvës dalyje prie sutvarkytu ðuliniø avariniai þenklai trugdo eismui.','VV dispeèerinë 861611256','Laima Ðeibokienë','Þenklai patraukti nuo vaþ.dalies.Informacija perduota.','','2017-08-11','08:24'
24,'2017-08-11','09:26','Skroblø 17','Pastebëta pravaþiuojant','Pavojingai pasviræs medis.','UAB"Stebulë",E.Jokubauskas','Laima Ðeibokienë','Informacija perduota.','','',''
25,'2017-08-11','09:40','Virðupio Virðupio sodø 7-ji ','WAZE','Duobës vaþ.gatvës dalyje.','UAB"Lemminkainen Lietuva"','Laima Ðeibokienë','  3 duobës laikinai uþpiltos frezuotu asfaltu(0,2 m³): Informacijaperduota.','Alsfalbetinis frezuotas (.2 M3)','2017-08-11','12:15'
26,'2017-08-11','10:05','L. Giros 100A','WAZE',' Guobë vaþ.gatvës dalyje.','','Laima Ðeibokienë','Patikrinta.Duobë jau uþpilta.','','2017-08-11','17:45'
27,'2017-08-11','10:07','Vokieèiø 24','','Po didelio lietaus á pastatà bëga vanduo.Kvietimas pakartotinas,jau buvo valyta.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Pravalyti LN ðuliná.Informacija perduota.','','',''
28,'2017-08-11','10:15','Þemynos 13C','WAZE','Guobë vaþ.gatvës dalyje.','','Laima Ðeibokienë','Patikrinta.Vyksta vaþ.dalies remontas.','','2017-08-11','18:10'
29,'2017-08-11','10:28','Strazdelio A. Ðv.Dvasios ','<Sigitas.Sakalys@vilnius.lt>','Pievelëje atviras ðulinys.','','Laima Ðeibokienë','Patikrinta.Ðulinys jau buvo uþdarytas.','','2017-08-11','12:00'
30,'2017-08-11','12:00','Juodasis kelias 104','WAZE','Guobë vaþ.gatvës dalyje.','i.rinkevicius@grinda.lt, e.jokubauskas@grinda.l','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (100/60/10 );Informacija perduota.','','2017-08-11','18:25'
31,'2017-08-11','12:05','Smolensko','BPC','Vaþ.gatvës dalyje formuojasi smegduobë.','VV avarinë 861611256','Laima Ðeibokienë','Smegduobë formuojasi prie VV ðulinio.Informacija perduota.','','2017-08-11','13:51'
32,'2017-08-11','12:13','Batoro 43','BPC','Ðukës vaþ.gatvës dalyje.','','Laima Ðeibokienë','Ðukës surinktos ir iðveþtos.','','2017-08-11','12:47'
33,'2017-08-11','12:30','Olandø','Pastebëta pravaþiuojant.','Vaþ.dalyje iðmëtytos lentos.','','Laima Ðeibokienë','10.1 Paimta ir iðveþta. (Lentos)','','2017-08-11','12:35'
34,'2017-08-11','12:35','Èiobiðkio 16','Regina','Prie gimnazijos uþsikimðæ LN ðuliniai,vanduo bëga á pastatà.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Informacija perduota.','','',''
35,'2017-08-11','12:50','Batoro 24','Pastebëta pravaþiuojant','Vaþ.dalyje tepalo dëmë.','','Laima Ðeibokienë','Tepalo dëmë sutvarkyta,panaudota 1kg absorbento.','Absorbentas birus universalus UEDX020 (1 KG)','2017-08-11','13:00'
36,'2017-08-11','13:49','Ðvitrigailos','VPK','Po eismo ávykio duþenos vaþ.dalyje.','','Laima Ðeibokienë','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (10 kg ) ','Absorbentas birus universalus UEDX020 (10 KG)','2017-08-11','14:10'
37,'2017-08-11','14:08','Antakalnio 102',' danguole.baltrusaitiene@vilnius.lt','Ágriuva prie namo.','','Laima Ðeibokienë','Patikrinta,ágriuvos nerasta.','','2017-08-11','17:03'
38,'2017-08-11','14:51','Ðarkø 21','Jovelienë','Per didelá lietø vienas trapas nespëja sugerti vandens kuris subëga á gyv.namà.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Patikrinta,informacija perduota.','','2017-08-11','18:00'
39,'2017-08-11','16:47','Olandø 16','Pastebëta vaþiuojant','Vaþ.dalyje katino gaiðena.','','Laima Ðeibokienë','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','','2017-08-11','17:43'
40,'2017-08-11','17:10','Valakupiø tiltas','Pastebëta pravaþiuojant','Trapo grotelës iððokusios ið vietos.','','Laima Ðeibokienë','Grotelës padëtos á vietà.','','2017-08-11','17:13'
41,'2017-08-11','19:00','Savièiaus','','Pastatyti gëlines.','','Laima Ðeibokienë','Gëlinës pastatytos.Dirbo CVC511 ekipaþas.','','2017-08-11','19:10'
42,'2017-08-11','19:16','Justiniðkiø 97','','Apgriuvæ ir sutrûkinëje VV ðuliniø dangèiai.','VV avarinë 861611256','Laima Ðeibokienë','Patikrinta ,pastatyta tvorelë.Informacija perduota.','','2017-08-11','20:08'
43,'2017-08-11','19:40','Sëliø','Pastebëta pravaþiuojant','Po eismo ávykio duþeno,iðsilieje degalai.','','Laima Ðeibokienë','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (15 kg )  sorbentà, vieta iðvalyta;','Absorbentas birus universalus UEDX020 (15 KG)','2017-08-11','19:48'
44,'2017-08-11','19:45','Gedimino pr.','','Pastatyti gëlines.','','Laima Ðeibokienë','Gëlinës pastatytos.Dirbo CBC511;KVL835,JUG478;ekipaþai.','','2017-08-11','19:05'
45,'2017-08-11','21:34','Polocko 17','BPC','Ágriuva prie LN ðulinio.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Patikrinta.Pastatyta vertikali gairë.Informacija perduota.','','2017-08-11','22:35'
