'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
29,'2017-09-07','07:51','Þilëno 31','WAZE','Avarinë duobë vaþ dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Duobë aikinai uþpilta frezuotu asfaltu (0,1 m³) (80/60/7cm);','Alsfalbetinis frezuotas (.1 M3)','',''
30,'2017-09-07','07:52','Gariûnø 16A','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Jau buvo uþtaisyta frezuotu asfaltu','','2017-09-07','09:10'
31,'2017-09-07','07:53','Dubliðkiø 30','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Jau buvo uþtaisyta freuotu asfaltu','','2017-09-07','09:15'
32,'2017-09-07','08:01','Kraþiø 15','WAZE','Duobë vaþ.dalye.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-07','10:55'
33,'2017-09-07','08:15','Filaretø 13','Anþelika','Pasviræs pavojingai medis.','UAB "Stebulë"','Konstantin Skaiva','6.3 Informacija perduota','','',''
34,'2017-09-07','08:40','Savanoriø tarp þiedo ir Vilkpedës','Vilius','Kelio remonto þenklai vaþ.dalyje. maiðo pravaþiavimui.','','Konstantin Skaiva','Patikrinus kelio þenlai pravaþiavimui nemaiðo.','','2017-09-07','08:50'
35,'2017-09-07','09:07','Dzûkø 33','Naujininkø ûkis','Sulauþytas LN ðulinio trapas.','','Konstantin Skaiva','8.1 LN trapas uþdengtas naujomis grotelëmis (56 x 38 cm)','Grotelës ðulinëliø LN vandens surinkimo  sav. (1 VNT)','2017-09-07','10:07'
36,'2017-09-07','09:10','Batoro Link Olandø po viaduku','BPC','Vaþ.dalyje numuðti kelio þenklai.','','Konstantin Skaiva','Þenklai atstatyti á savo vietas.','','2017-09-07','10:01'
37,'2017-09-07','09:40','Savanoriø Link þiedo','Pastebëta pravaþiuojant','Vaþ.dalyje  pastebëta numuðta gairë.','','Konstantin Skaiva','Gairë atstatyta á savo vietà.','','2017-09-07','09:48'
38,'2017-09-07','09:45','Kalvarijø Prie ginklø parduotuvës','Gatviø apðvietimo tinklai.','Pasviræs medis.','UAB "Stebulë"','Konstantin Skaiva','6.3 Informacija perduota','','',''
39,'2017-09-07','10:18','Verkiø 46','VPK','Auto ávykis,tepalai ir dûþenos.','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.Tepalai neutralizuoti (10 kg) sauso sorbento.Dûþenos surinktos.','Absorbentas birus universalus UEDX020 (10 KG)','2017-09-07','11:34'
40,'2017-09-07','10:25','B.Sruogos 28','Pastebëta pravaþiuojant','Vaþ.dalyje  ágriûva prie FK ðulinio.','VV avarinë 861611256','Konstantin Skaiva','Informacija perduota.','','',''
41,'2017-09-07','10:30','Pramonës stot.Polocko kryptis','Aldinas','Duobë prie stotelës','E.Jokubauskas @grinda.lt','Konstantin Skaiva','Informacija perduota.','','',''
42,'2017-09-07','11:26','Gerovës 25','el.paðtas S.Peterþikas','Prasëdusios ðaligatvio plytelës.','Olga Lapinskienë @vilnius.lt','Konstantin Skaiva','Informacija perduota.Reikalingi remonto darbai.','','',''
43,'2017-09-07','12:20','Geleþinio vilko Vaþiojant á Grindà','Vaðkevièius','Dvi gairës vaþ.dalyje.','','Konstantin Skaiva','Gairës yra paimtos ir atveþtos á Grindà.','','2017-09-07',''
44,'2017-09-07','13:10','Þiedø 4','Marius','Vaþ.dalyje duobës.','e.jokubauskas @grinda.lt','Konstantin Skaiva','Informacija perduota.','','',''
45,'2017-09-07','13:15','Visoriø St ,,Visoriø"','Algis','Avarinë duobë prie stotelës','Leminkainen','Konstantin Skaiva','4.3 Duobë-ágriuva laikinai uþpilta frezuotu asfaltu (0,05 m³) ','Alsfalbetinis frezuotas (.05 M3)','',''
46,'2017-09-07','14:00','Liepkalnio 12','Èetovièius','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.3 Duobë kieme, kelkraðtyje laikinai uþpilta frezuotu asfaltu (0,05 m³) ','','','16:00'
47,'2017-09-07','14:53','Gabijos 2','el.paðtas Suveizdis','Ágriûva prie FK ðulinio.','VV avarinë disp Antanas 861611256','Konstantin Skaiva','Informacija perduota.Pastatyta tvorelë tarp namo ir ðulinio.','','2017-09-07','14:55'
48,'2017-09-07','14:53','Eiðiðkiø pl. 8','','Avarinës duobës vaþ dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','Daug duobiø, reikalingi asfalto dangos remonto darbai.','','',''
49,'2017-09-07','14:54','Sakalaièiø','VPK','Avarinë duobë kelkraðtyje.','','Konstantin Skaiva','4.3 Iðplovs uþpilta frezuotu asfaltu (0,2 m³) ','Alsfalbetinis frezuotas (.2 M3)','2017-09-07','17:05'
50,'2017-09-07','14:55','Prûsø 12','Audronë','Avarinës duobës vaþ dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta, þvirkelis.','','2017-09-07','16:30'
51,'2017-09-07','17:00','Barèiø','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. darbai atlikti. Þenklø nëra.','','2017-09-07','17:30'
52,'2017-09-07','17:10','Giedraièiø 59','BPC','Avarinë duobë vaþ dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (50/20/7cm.);','Alsfalbetinis frezuotas (1 M3)','',''
53,'2017-09-07','17:11','Algirdo 49A','Danguolë','Didelë bala kieme.','','Konstantin Skaiva','Nedidelë bala, avarinës situacijos nëra.','','2017-09-07','18:16'
54,'2017-09-07','17:31','Ðevèenkos','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti, þenklas paimtas.','','2017-09-07','17:56'
55,'2017-09-07','17:57','Naugarduko 43','','Laikinøjø þenklø patikrinimas','VV 861611256','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti. Pakartotinai perduota.','','2017-09-07','18:01'
56,'2017-09-07','18:03','Vytenio 29','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti. Þenklas paimtas.','','2017-09-07','18:10'
57,'2017-09-07','18:09','Vytenio 47','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti.','','2017-09-07','18:11'
58,'2017-09-07','19:00','Gedimino pr.','','Uþtverti pravaþiavimà.','','Konstantin Skaiva','Pravaþiavimas uþtvertas.','','2017-09-07','19:15'
59,'2017-09-07','20:14','Pakalnës 13','BPC','Atviras ðulinys vaþ dalyje.','VV 861611256','Konstantin Skaiva','7.2 FN ðulinys vaþiuojamoje gatvës dalyje uþdengtas tuo paèiu dangèiu ir pastatyta vertikali gairë. Juda korpusas. ','','',''
60,'2017-09-07','20:18','Sirvydo','','Neveikia gatviø apðvietimas','Gatviø apðvietimas 868617097','Konstantin Skaiva','12.1 Informacija perduota','','',''
61,'2017-09-07','20:40','Paneriø 15','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-07','21:10'
62,'2017-09-07','22:15','Karklënø 23-20','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-07','22:53'
