'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
14,'2017-10-29','07:40','Saulëtekio alëja 14A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-29','10:56'
15,'2017-10-29','07:41','Apkasø 21','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu. (60/80/7cm) 0,1m3','Alsfalbetinis frezuotas (.1 M3)','',''
16,'2017-10-29','07:42','Þvaigdikiø 32','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','Rinkevièius','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (60/70/7cm);','Alsfalbetinis frezuotas (.1 M3)','',''
17,'2017-10-29','07:43','Didlaukio 1','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-29','18:18'
18,'2017-10-29','07:44','Kareiviø 6','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-29','18:08'
19,'2017-10-29','07:45','Mokslininkø 22','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Vyksta remonto darbai.','','2017-10-29','19:23'
20,'2017-10-29','07:45','Bajorø sodø 2-oji 7','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Vyksta remonto darbai','','2017-10-29','19:26'
21,'2017-10-29','07:46','Bajorø sodø 3-oji 14','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Vyksta remonto darbai','','2017-10-29','19:15'
22,'2017-10-29','09:15','Dariaus ir Girëno 44','VPK','Autoávykis.','oksana.daraskeviciene@vilnius.lt','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta. Sudauþytas autobusø paviljonas. Informacija perduota.','','',''
23,'2017-10-29','09:31','Tyzenhauzø 19A','Policijos ekipaþas','Atviras ðulinys þalioje vejoje prie namo','','Konstantin Skaiva','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-10-29','10:19'
24,'2017-10-29','09:31','Gedimino pr.','','Iðstumdyti suoliukai.','','Konstantin Skaiva','Suoliukai sustatyti á vietà.','','2017-10-29','10:19'
25,'2017-10-29','10:07','Apkasø 3','VPK','Atviras ðulinys þalioje vejoje, prie namo.','','Konstantin Skaiva','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-10-29','10:38'
26,'2017-10-29','10:40','Plytinës 150m link Dvarèioniø þiedo á N.Vilnios pusæ','','Vaþiuojamoje gatvës dalyje pastebëtas uþsikimðæs LN trapas.','LN, Zabarovskis 865021570','Konstantin Skaiva','12.3 Pravalyti nepavyko. Áraðas þurnale.','','2017-10-29','10:46'
27,'2017-10-29','10:42','Gedimino pr.','','Iðstumdyti suoliukai','','Konstantin Skaiva','Sustatyti á vietà.','','2017-10-29','11:55'
28,'2017-10-29','11:41','Talino 37','','Ið ðulinio verþiasi vanduo.','','Konstantin Skaiva','Nepastebëta. Vanduo suteka á trapà.','','2017-10-29','11:59'
29,'2017-10-29','14:40','Kalvarijø','','Avarinës duobës vaþ dalyje.','','Konstantin Skaiva','Vyksta remonto darbai. Stovi þenklai','','2017-10-29','15:20'
30,'2017-10-29','16:20','Gedimino kalnas','','Persttyti tvorelæs.','','Konstantin Skaiva','Tvorelës perstatytos, papildomai pastatyta dar viena tvorelë.','','2017-10-29','17:47'
31,'2017-10-29','16:39','Pylimo 21','','Uþsikimðæs LN trapas kieme','LN, Zabarovskis 865021570','Konstantin Skaiva','12.3 Lietaus vandens gatvëje/kieme nuleidimas Iðvalyti nepavyko. Informacija perduota.','','2017-10-29','17:57'
32,'2017-10-29','18:34','Verkiø 70','BPC','Avarinë duobë vaþ dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (10/50/8cm);','Alsfalbetinis frezuotas (.1 M3)','',''
33,'2017-10-29','19:30','Paneriø','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-10-29','20:17'
34,'2017-10-29','19:30','Geleþinio vilko Pakelimas á Narbuto þiedà','','Pastebëtas uþsikimðæs LN trapas','LN, Zabarovskis 865021570','Konstantin Skaiva','12.3 Lietaus vandens gatvëje/kieme nuleidimas Pravalyti nepavyko Informacija perduota','','2017-10-29','19:37'
35,'2017-10-29','19:59','Antakalnio 59','','Uþsikimðæs LN trapas kieme','','Konstantin Skaiva','Trapas pravalytas','','2017-10-29','20:33'
36,'2017-10-29','20:13','Sodø 3','','Atviras ðulinys vaþ dalyje','','Konstantin Skaiva','Vyksta remonto darbai, ðulinys uþdengtas tuo paèiu dangèiu','','2017-10-29','20:32'
37,'2017-10-29','20:40','Ukmergës Prie Ðeðkinës poliklinikos','BPC','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Vyksta remonto darbai, stovi þenklai. Nuo remontuojamo ðulinio buvo numuðta vertikali gairë. Ávaþiavo 4 automobiliai, apgadino ratus. Vertikali gairë pastatyta á vietà.','','2017-10-29','21:00'
