'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
16,'2017-07-02','09:33','Þirmûnø 6A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:40'
17,'2017-07-02','09:41','Nemenèinës pl. 24A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','09:56'
18,'2017-07-02','09:43','Girinaièiø  2','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (40x20x5cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','10:00'
19,'2017-07-02','09:55','Vileiðio P. 5','VPK','Sulauþytas gulintis policininkas.','eduardas.garbovskis@vilnius.lt','Konstantin Skaiva','Sulauþyta viena sekcija. Informacija perduota.','','2017-07-02','10:59'
20,'2017-07-02','09:57','Kauno 3','','Ið automobilio FUB465 teka kuras. ','','Konstantin Skaiva','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (2 kg ) ir skystà (7 l) sorbentà, vieta iðvalyta;','Naftos ploviklis  (7 LTR), Absorbentas birus universalus UEDX020 (2 KG)','2017-07-02','10:29'
21,'2017-07-02','10:06','Naugarduko','','Vaþ. dalyje pastebëtas plastmasinis krovininio automobilio posparnis.','','Konstantin Skaiva','10.1 Paimta ir iðveþta. ','','2017-07-02','10:07'
22,'2017-07-02','10:25','Balþio','','Suþeista stirna.','','Konstantin Skaiva','Nurodytu adresu stirnos nepastebëta.','','2017-07-02','09:57'
23,'2017-07-02','10:40','Kareiviø 2B','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','11:12'
24,'2017-07-02','14:07','Priegliaus 1','VPK','Autoávykis.','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-07-02','14:37'
25,'2017-07-02','14:07','Pilaitës pr.','VPK','Tepalø dëmës vaþ. dalyje.','','Konstantin Skaiva','Tepalas neutralizuotas panaudojant sausà skystà (7 l) sorbentà, vieta iðvalyta;','Naftos ploviklis  (7 LTR)','2017-07-02','12:16'
26,'2017-07-02','14:30','Tujø 21','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','14:45'
27,'2017-07-02','14:46','Ateities 11A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje.','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-07-02','15:15'
28,'2017-07-02','15:55','Subaèiaus 116','','Atviras ðulinys þalioje vejoje.','','Konstantin Skaiva','7.4 Ðulinys uþdengtas tuo paèiu dangèiu.','','2017-07-02','16:34'
29,'2017-07-02','15:56','Dzûkø 85','VPK','Numuðti laikinëji kelio þenklai.','','Konstantin Skaiva','3 vertikalios gairës pastatytos á vietà.','','2017-07-02','16:44'
30,'2017-07-02','18:10','Geleþinio vilko','','Tepalai vaþ. dalyje.','','Konstantin Skaiva','5.1 Nurodytu adresu tepalø nepastebëta.','','2017-07-02','18:41'
31,'2017-07-02','18:45','Þirmûnø','Denisas','Avarinë duobë vaþiuojamoje gatvës dalyje.','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,05 m³) (80x30x10cm.);','Alsfalbetinis frezuotas (.05 M3)','2017-07-02','19:00'
32,'2017-07-02','19:00','Ðvitrigailos 36','WAZE','Duobë.','','Konstantin Skaiva','Pastebëtas atviras TEO ðulinys þalioje vejoje. Uþdengtas tuo paèiu g/b dangèiu.','','2017-07-02','19:25'
33,'2017-07-02','19:04','Kosciuðkos T. 1','','Vaþiuojamoje gatvës dalyje pastebëtos plastmasinës duþenos.','','Konstantin Skaiva','Duþenos surinktos ir iðveþtos. gatvë iðvalyta.','','2017-07-02','19:08'
34,'2017-07-02','20:50','Narbuto','VPK','Autoávykis.','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-07-02','21:12'
35,'2017-07-02','20:51','Virbeliðkiø ','VPK','Galinis duslintuvo bakelis vaþ. dalyje.','','Konstantin Skaiva','10.1 Paimta ir iðveþta.','','2017-07-02','21:18'
36,'2017-07-02','21:22','Saltoniðkiø 34A','','Vaþ. dalyje pastebëtos bamperiø nuolauþos.','','Konstantin Skaiva','10.1 Paimta ir iðveþta. ','','2017-07-02','21:24'
37,'2017-07-02','22:34','Vaduvos 27','','Nuvirtæs medis ant automobilio, vaþ dalyje.','Jokubauskas, Stebulë','Konstantin Skaiva','Dalyvaujant automobilio savininkui, medis supjaustytas ir sudëtas þalioje vejoje. Informacija perduota.','','2017-07-03','23:16'
