'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
20,'2017-11-14','11:44','Lukiðkiø  sk. 6','','Juda ðulinio korpusas ant ðaligatvio','teresa.karpovic@telia.lt','Konstantin Skaiva','Telia ðulinys. Reikia remontuoti. Informacija perduota.','','2017-11-14','13:07'
21,'2017-11-14','12:24','Gamtos','Ðakalys','Kaimynas leidþia vandená á gatvæ, plauna asfaltà.','Ðakalys','Konstantin Skaiva','Tekanèio vandens ir iðplovø nepastebëta. Informacija perduota.','','2017-11-14','16:00'
22,'2017-11-14','13:05','L. Giros 72','','Uþsikimðæs LN trapas ties 2 laiptine.','Zabarovskis','Konstantin Skaiva','12.1 Informacija perduota.','','',''
23,'2017-11-14','13:41','Nemenèinës pl.','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-11-14','18:17'
24,'2017-11-14','14:24','Ukmergës 240','BPC','Ágriuva prie ðulinio vaþ dalyje','teresa.karpovic@telia.lt','Konstantin Skaiva','Ágriuva prie Telia ðulinio. Pastatytos 2 tvorelës su STOP juosta. Informacija perduota.','','',''
25,'2017-11-14','16:07','Paðvaistës','Suveizdis','Pravalyti pralaidà, greitai kyla vanduo.','Zabarovskis','Konstantin Skaiva','Pralaida pravalyta. Áraðas þurnale.','','2017-11-14','17:00'
26,'2017-11-14','16:08','Tuskulënø 40','Paukðtys','Ágriuva prie namo','dispecerine@vv.lt','Konstantin Skaiva','Ágriuva prie FN ðulinio. Pastatyta tvorelë.','','',''
27,'2017-11-14','16:19','Parko 30-34','','Uþsikimðæs LN trapas, pilnas lapø ir smëlio.','Zabarovskis','Konstantin Skaiva','Informacija perduota.','','',''
28,'2017-11-14','16:24','Santariðkiø þiedas','BPC','Avarinë duobë vaþ dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (150/200/11cm);','Alsfalbetinis frezuotas (.1 M3)','',''
29,'2017-11-14','18:00','Gedimino pr.','Suveizdis','Patikrinti ar gëlinës netrukdo pësèiøjø judëjimui.','','Konstantin Skaiva','Gëlinës sustatytos taip, kad netrukdytu pëstiesiems.','','2017-11-14','18:43'
30,'2017-11-14','19:15','Tuskulënø 10','','Pilnas FN ðulinys','VV 861611256','Konstantin Skaiva','12.1 Informacija perduota','','',''
31,'2017-11-14','19:20','Gerosios vilties 15','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-11-14','19:50'
32,'2017-11-14','19:53','Dþiaugsmo 12','VPK','Neveikia gatviø apðvietimas','Apðvietimo tinklai 868617097','Konstantin Skaiva','Informacija perduota','','',''
