'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
34,'2017-09-11','12:13','Salininkø 13','BPC','Negyva stirna vaþ dalyje','BGKT 865257707','Konstantin Skaiva','Informacija perduota','','',''
35,'2017-09-11','12:37','Statybininkø 8','','Ágriuva kieme, prie 2-os laiptinës.','VV 861611256','Konstantin Skaiva','Nedidelë ágriuva prie FN ðulinio. Avarinës situacijos nëra, bet reikalingi remonto darbai.','','',''
36,'2017-09-11','12:38','Savanoriø 176','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-11','12:51'
37,'2017-09-11','12:52','Geleþinio vilko tunelyje','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-11','14:05'
38,'2017-09-11','12:53','Salininkø 13','BGKT','Nespëja pasiimti stirnos.','','Konstantin Skaiva','2.2 Gyvûno gaiðena nerasta.','','2017-09-11','14:44'
39,'2017-09-11','12:57','Ðvitrigailos 3','','Negyvas katinas','','Konstantin Skaiva','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas ðiukðlëms 160L (1 VNT), Pirðtinës vienkartinës (2 VNT)','2017-09-11','13:48'
40,'2017-09-11','13:12','Þirmûnø 70','VPK','Avarinës bûklës metalinës vandens surinkimo grotelës.','LN, Vaðkevièius 865099272','Konstantin Skaiva','Senos, nestandartinës grotelës, reikia keisti.','','',''
41,'2017-09-11','14:11','Ðeimyniðkiø 38','VV ','Ágriuva , uþsikimðusi LN linija.','LN, Vaðkevièius 865099272','Konstantin Skaiva','12.1 Informacija perduota','','',''
42,'2017-09-11','14:42','Nemenèinës pl.','','Negyvas ðuo vaþ dalyje','','Konstantin Skaiva','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas ðiukðlëms 160L (1 VNT), Pirðtinës vienkartinës (2 VNT)','2017-09-11','15:00'
43,'2017-09-11','15:14','Didlaukio 80A','Ivanova','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-11','15:40'
44,'2017-09-11','15:28','Stanevièiaus S.','','Pastebëtos duþenos po autoávykio','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-11','15:32'
45,'2017-09-11','15:33','Vytenio 47','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti','','2017-09-11','15:52'
46,'2017-09-11','16:04','Paðkeviè  A.- Ciotkos 23-20','Rinkevièiûtë','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-11','18:35'
47,'2017-09-11','16:20','Guriø Prie kavinës','VPK','Avarinë duobë','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,15 m³) (70/80/10cm);','Alsfalbetinis frezuotas (.15 M3)','',''
48,'2017-09-11','16:26','Vytenio 10','','Bilda ðulinio dangtis vaþ dalyje','VV 861611256','Konstantin Skaiva','FN ðulinys. Laikinai padëtos sandarios gumos. ','','',''
49,'2017-09-11','16:45','Ðeðkinës 45','Jackevièius LN','Laikinai uþpilti ágriuvà.','','Konstantin Skaiva','4.3 Ágriuva laikinai uþpilta frezuotu asfaltu (0,2 m³)','Alsfalbetinis frezuotas (.2 M3)','2017-09-11','19:30'
50,'2017-09-11','17:18','Rokantiðkiø Prie kapiniø','BPC','Nuvirtæs medis á vaþ dalá','','Konstantin Skaiva','6.2 Medþio ðaka patraukta nuo vaþiuojamosios gatvës dalies.','','2017-09-11','18:22'
51,'2017-09-11','18:20','Pakalnës 13','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti','','2017-09-11','18:46'
52,'2017-09-11','18:30','Antakalnio 116-5','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-11','19:40'
53,'2017-09-11','18:47','Gedimino pr.','','Uþtverti pravaþiavimà.','','Konstantin Skaiva','Pravaþiavimas uþtvertas.','','2017-09-11','19:12'
54,'2017-09-11','19:40','Kareiviø Valakampiø tiltas á miesto pusæ','','Atviras ðulinys vaþ dalyje','tiltuva@tiltuva.lt','Konstantin Skaiva','Nestandartinis trapas. Grotelës pastatytos á vietà, bet juda. Reikalingas remontas.','','2017-09-11','19:49'
55,'2017-09-11','22:50','Geleþinio vilko','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','Absorbentas birus universalus UEDX020 (20 KG)','2017-09-12','00:15'
