'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2017-01-29','12:40','Jakðto   A. 13','Laimonas','Bilda ðulinio dangtis vaþiuojamoje gatvës dalyje','','Aleksandras Popovas','po ðulinio fiksavimo þiedu padëtos gumos tarpinës','','2017-01-29','13:10'
12,'2017-01-29','13:10','Filaretø / Olandø g.','','Duobë vaþiuojamoje gatvës dalyje','Gintautas Kazimieras Niaura [e-paðtas], v.kastunovic@grinda.lt','Aleksandras Popovas','Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,2 m³)','','',''
13,'2017-01-29','13:22','Filaretø 21','','stiklo duþenos ir plastiko liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Surinkta ir iðveþta, vieta iðvalyta','','2017-01-29','13:31'
14,'2017-01-29','13:40','Mildos 31','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Surinktos ir iðveþtos, vieta iðvalyta','','2017-01-29','13:46'
15,'2017-01-29','13:53','Kosciuðkos T. 4  [2016.04.14 áraðas]','','Aptvërimo patikrinimas. ','','Aleksandras Popovas','Nugriautos tvorelës pastatytos á vietas.','','2017-01-29','13:58'
16,'2017-01-29','14:28','Strielèiukø','','Slidi kelio danga','Gatviø valymo ir barstymo tarnyba, 2732304','Aleksandras Popovas','Informacija perduota','','',''
17,'2017-01-29','15:27','Pilaitës pr. / Tolminkiemio g.','BPC','Numuðtas laikinas kelio þenklas','','Aleksandras Popovas','Laikinas kelio þenklas atstatytas','','2017-01-29','15:53'
18,'2017-01-29','15:45',' Kauno Vokës g. (ant tilto)','BPC','Automobilis markës Opel Meriva (GBJ 050) atsitrenkë á tilto atitvarus','E.Garbovskis [e-paðtas]','Aleksandras Popovas','Automobilis neþymiai apgadino tilto atitvarus. Plastikos liekanos surinktos ir iðveþtos, vieta iðvalyta','','2017-01-29','16:15'
19,'2017-01-29','15:49','Vakarinis aplinkelis (link Lazdynø)','','Fanerinio lakðto fragmentas gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Paimta ir iðveþta','','2017-01-29','15:54'
20,'2017-01-29','16:20','Gerosios vilties 28A','BPC','Nustumtas ðulinio dangtis þaliosios vejos zonoje','','Aleksandras Popovas','LN ðulinys uþdengtas tuo paèiu dangèiu','','2017-01-29','16:38'
21,'2017-01-29','16:42','Naugarduko 45','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Surinktos ir iðveþtos, vieta iðvalyta','','2017-01-29','16:47'
22,'2017-01-29','16:45','Mickevièiaus / Birutës g.','VPK','stiklo duþenos vaþiuojamoje gatvës dalyje','','Aleksandras Popovas','Surinkta ir iðveþta, vieta iðvalyta','','2017-01-29','17:05'
23,'2017-01-29','16:50','Pamënkalnio','','Metalinë sutraiðkyta skardinë talpa gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Paimta ir iðveþta','','2017-01-29','16:55'
24,'2017-01-29','17:10','Paribio 20','','Tepaluotas skuduras vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','paimta ir iðveþta','','2017-01-29','17:15'
25,'2017-01-29','17:45','Pramonës (miðke, link centro)','Robert','Negyva stirna gatvës vaþiuojamoje dalyje','','Aleksandras Popovas','Stirnos lavonas perduotas Beglobiø gyvûnø sanitarinë tarnybai','','2017-01-29','19:15'
26,'2017-01-29','18:11','Liepkalnio 39','','Plastiko liekanos vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Surinkta ir iðveþta, vieta iðvalyta','','2017-01-29','18:17'
27,'2017-01-29','18:32','Pramonës 52','','Numuðtas laikinas kelio þenklas [pastebëta vaþiuojant]','','Aleksandras Popovas','Vertikali gairë atstatyta','','2017-01-29','18:37'
28,'2017-01-29','18:49','Ðilo 12','','Ratlankio gaubtas vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a','','Aleksandras Popovas','Paimta ir iðveþta','','2017-01-29','18:54'
29,'2017-01-29','19:00','Kazlausko J. 15','','Metalinë sutraiðkyta skardinë talpa gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Paimta ir iðveþta','','2017-01-29','19:05'
30,'2017-01-29','19:15','Drujos 2','BPC','Duobë vaþiuojamoje gatvës dalyje','Gintautas Kazimieras Niaura [e-paðtas] v.kastunovic@grinda.lt','Aleksandras Popovas','Duobës (viso: 2 vnt.) laikinai uþpiltos skaldos/smëlio miðiniu (viso: 0,3 m³)','','',''
31,'2017-01-29','19:21','Geleþinio vilko (prieðais M. K. Èiurlionio g.)','','Sudraskyto elektros kabelio fragmentas gatvës vaþiuojamoje dalyje\x0d\x0a[pastebëta vaþiuojant]\x0d\x0a','','Aleksandras Popovas','Paimta ir iðveþta','','2017-01-29','19:26'
32,'2017-01-29','19:45','Dzûkø 79','','Duobë vaþiuojamoje gatvës dalyje [pastebëta vaþiuojant]','Olga Lapinskienë [e-paðtas] I Rinkevièius [e-paðtas]','Aleksandras Popovas','Duobë laikinai uþpilta skaldos/smëlio miðiniu (0,1 m³)','','',''
33,'2017-01-29','20:00','Liepkalnio (prie miesto ribos)','Julijus','Negyva stirna gatvës vaþiuojamoje dalyje','','Aleksandras Popovas','Nurodytu adresu negyvos stirnos nerasta','','2017-01-29','20:25'
34,'2017-01-29','22:10','Gerbutavièiaus D. 9','BPC','Atviras ðulinys þaliosios vejos zonoje ','','Aleksandras Popovas','FN ðulinio dangtis nustumtas. Ðulinys uþdengtas tuo paèiu dangèiu','','2017-01-29','22:28'
35,'2017-01-29','22:32','Ðiltnamiø 19','','Buitinës ðiukðlës vaþiuojamoje gatvës dalyje\x0d\x0a[pastebëta vaþiuojant]','','Aleksandras Popovas','Surinktos ir iðveþtos, vieta iðvalyta','','2017-01-29','22:40'
