'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
11,'2018-04-19','10:45','Gelvonø 8 [2018.04.03 áraðas]','','Smegduobë þaliosios vejos zonoje prie FN ðulinio.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-04-19','10:50'
12,'2018-04-19','10:55','Paberþës 18 [2018.04.03 áraðas]','','Smegduobë ðaligatvyje virð LN linijos','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2018-04-19','11:00'
13,'2018-04-19','11:00','Sakalø 3','','Formuojasi smegduobë prie ðulinio gatvëje','','Darijuð Ceiko','Patikrinta. Avarinës smegduobës neaptikta.','','2018-04-19','13:30'
14,'2018-04-19','11:05','Laisvës  pr. 67','Deividas','Negyvas katinas vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','2.1 Gyvûno gaiðena perduota Vilniaus benamiø gyvûnø sanitarinei tarnybai (VBGST);','Maiðas PP 65*105cm su plëvele (1 VNT), Pirðtinës vienkartinës (2 VNT)','2018-04-19','12:10'
15,'2018-04-19','11:30','Islandijos 2','','Formuojasi smegduobë prie ðulinio','Áraðas LN tarnybai, R.Zabarovskis','Darijuð Ceiko','Iðtrupëjes asfaltas prie LN trapo','','',''
16,'2018-04-19','11:40','Vaitkaus V. 5 [2018.04.03 áraðas]','','Smegduobë þaliosios vejos zonoje prie FN ðulinio.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-04-19','11:45'
17,'2018-04-19','12:35','Apkasø 31 [2018.04.03 áraðas]','','Ágriuves LN trapas vaþiuojamoje gatvës dalyje.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai atlikti.','','2018-04-19','12:40'
18,'2018-04-19','13:25','Liepkalnio 97B','Vilius','Sulauþytas ðulinio dangtis vaþiuojamoje gatvës dalyje','TELIA AB [e-paðtas]','Darijuð Ceiko','Sulauþytas ryðio ðulinio dangtis vaþiuojamoje gatvës dalyje. Pastatyta vertikali gairë','','',''
19,'2018-04-19','13:30','Rudens 8','','Bilda ðulinio dangtis vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','FN ðulinys; po ðulinio fiksavimo þiedu padëtos gumos tarpinës','','2018-04-19','14:40'
20,'2018-04-19','13:30','Þalioji (prieðais mokyklà)','VMSA','Pievoje prieðais mokyklà dvi duobës','','Darijuð Ceiko','Duobës (viso: 3 vnt.) uþpiltos smëliu (viso: 1 m³)','Smëlis sav. (1 M3)','2018-04-19','17:00'
21,'2018-04-19','14:30','Geleþinio vilko (link Molëtø)','BPC','Ðiukðliø maiðas vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','10.1 Paimta ir iðveþta. ','','2018-04-19','15:10'
22,'2018-04-19','14:33','Verkiø 35','Edvinas Skiestenis','Duobë vaþiuojamoje gatvës dalyje','UAB „UAB YIT Infra Lietuva" [e-paðtas]','Darijuð Ceiko','Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
23,'2018-04-19','14:45','Gëliø 9A','','Nuvirto statybinë apsauginë tvora ant pravaþiavimo','','Darijuð Ceiko','Tvora patraukta','','2018-04-19','15:00'
24,'2018-04-19','14:55','Trakënø 14','','Duobë vaþiuojamoje gatvës dalyje','UAB „UAB YIT Infra Lietuva" [e-paðtas]','Darijuð Ceiko','Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³)','Alsfalbetinis frezuotas (.1 M3)','',''
25,'2018-04-19','15:00','Raisteliø (prie Miðkiniø)','','Nuvirtæs medis vaþiuojamoje gatvës dalyje','','Darijuð Ceiko','Medis paðalintas nuo vaþiuojamosios gatvës dalies','','2018-04-19','16:00'
26,'2018-04-19','15:04','Birbyniø 10','Saulius Riaubûnas','ant namo uþgriuvo bokðtas','','Darijuð Ceiko','Patikrinta, ávykio vieta jau buvo aptverta. Bokðto likvidavimo darbai atidëti kitai dienai.','','2018-04-19','15:20'
27,'2018-04-19','15:20','Ðeðuoliø / Virðuliðkiø g. [2018.04.03 áraðas]','','Iðverstas LN trapas vaþiuojamoje gatvës dalyje.','','Darijuð Ceiko','12.2 Laikinøjø þenklø patikrinimas. Remonto darbai neatlikti.','','2018-04-19','15:25'
28,'2018-04-19','16:00','Konstitucijos pr. 20','BPC','Smegduobë vaþiuojamoje gatvës dalyje','Áraðas LN tarnybai, R.Zabarovskis','Darijuð Ceiko','Smegduobë vaþiuojamoje gatvës dalyje prie LN tinklø. Pastatytos 5 vnt. vertikaliø gairiø','','',''
29,'2018-04-19','16:05','Kaðtonø 6','','Áduba vaþiuojamoje gatvës dalyje','UAB „GRINDA“  v.kastunovic@grinda.lt','Darijuð Ceiko','Rasta besiformuojanti smegduobë ant ðaligatvio. Tinklø jokiø nëra. Pastatyta tvorelë.','','',''
30,'2018-04-19','16:10','Santariðkiø 2','BPC','Kliûtis gatvës vaþiuojamoje dalyje','','Darijuð Ceiko','Nurodytu adresu kliûties nerasta','','2018-04-19','18:40'
31,'2018-04-19','16:11','Trampolio 5','Jurgita Palionienë','Smegduobë gimnazijos teritorijoje ir ákritusios plytelës','VV avarinë 861611256','Darijuð Ceiko','Patikrinta. Smegduobë jau buvo uþpilta, plyteliø prasëdimas virð FN tinklø.','','',''
32,'2018-04-19','17:55','Giedraièiø 56','','Sutrupëjæs ðulinio dangtis vaþiuojamoje gatvës dalyje','TELIA AB [e-paðtas]','Darijuð Ceiko','Sutrupëjæs virðutinis ryðio ðulinio dangtis vaþiuojamoje gatvës dalyje. Pastatyta vertikali gairë','','',''
33,'2018-04-19','17:55','Oginskio M.K. 27','Aurimas','Nuvirtæs medis þaliosios vejos zonoje','UAB „STEBULË“ [e-paðtas]','Darijuð Ceiko','Patikrinta. Medis pëstiesiems netrukdo.','','',''
34,'2018-04-19','18:35','Paribio 47-11','Karolis','Praneðë, kad nori perduoti sudauþyto buitinio termometro su gyvsidabriu liekanas','','Darijuð Ceiko','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2018-04-19','20:45'
35,'2018-04-19','18:40','Gedimino pr.','VMSA','Transporto eismo apribojimas','','Darijuð Ceiko','Transporto eismas apribotas','','2018-04-19','19:10'
36,'2018-04-19','19:35','Vrublevskio','Dovilë Lisauskaitë','Nuvirtæs medis ant ðaligatvio','UAB „STEBULË“ [e-paðtas]','Darijuð Ceiko','Medis nuo ðaligatvio patrauktas ant þalios vejos. Reikalingas iðveþimas.','','',''
37,'2018-04-19','20:05','Vileiðio P. 20','','Prie upës formuojasi smegduobë, prie vamzdþio','Áraðas LN tarnybai, R.Zabarovskis','Darijuð Ceiko','12.1 Informacija perduota ','','',''
38,'2018-04-19','21:10','Dariaus ir Girëno (prie LIDL)','VPK','Autoávykis','','Darijuð Ceiko','5.2 Vieta po autoávykio sutvarkyta.','','2018-04-19','21:40'
