'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
21,'2017-09-05','07:56','Broliø 7','BPC','Namo kieme ið ðulinio bëga vanduo.','VV avarinë disp.Urbonienë','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','07:59'
22,'2017-09-05','08:00','Verkiø','WAZE','Duobë vaþ.gatvës dalyje.','','Laima Ðeibokienë','Paruoðta asfaltavimui.','','2017-09-05','10:10'
23,'2017-09-05','08:00','Èiobiðkio tarp 41 ir 45','','Laikinøjø þenklø patikrinimas.','','Laima Ðeibokienë','Patikrinta,darbai atlikti.','','2017-09-05','10:10'
24,'2017-09-05','08:00','Konarskio S. 32 ir 32A','','Laikinøjø þenklø patikrinimas','VV avarinë 861611256','Laima Ðeibokienë','12.2 Laikinøjø þenklø patikrinimas.Darbai neatlikti.Informacija perduota.','','2017-09-05','09:05'
25,'2017-09-05','08:00','Èiurlionio M.K. 9','','Laikinøjø þenklø patikrinimas.','','Laima Ðeibokienë','Laikinøjø þenklø patikrinimas.Vyksta remonto darbai.','','2017-09-05','09:09'
26,'2017-09-05','08:20','Pergalës 48','WAZE','Duobë vaþ.gatvës dalyje.','e.jokubauskas@grinda.lt','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) .Informacija perduota.','Alsfalbetinis frezuotas (.1 M3)','2017-09-05','12:00'
27,'2017-09-05','08:34','Eiðiðkiø pl.','BPC','Gatvëje gyvûno gaiðena.','VBGST 852736188','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','08:37'
28,'2017-09-05','08:45','Mileiðiðkiø','WAZE','Duobë vaþ.gatvës dalyje.','UAB"Lemminkainen Lietuva"','Laima Ðeibokienë','4.3 Duobë-ágriuva laikinai uþpilta frezuotu asfaltu (0,2 m³);50/70/15.Informacija perduota.','Alsfalbetinis frezuotas (.2 M3)','2017-09-05','15:50'
29,'2017-09-05','08:49','Minties 48','Ramanauskas','Nuvirtæs medis prie vaþ.dalies.','UAB ''Stebulë" E.Jokubauskas','Laima Ðeibokienë','6.1 Medis supjaustytas, patrauktas á kelkraðtá ir paruoðtas iðveþimui, vieta iðvalyta;Informacija perduota.','','2017-09-05','09:25'
30,'2017-09-05','08:55','Goðtauto 40a','El.paðtas S.Ðakalys','Nuo medþio ðaknø pakeltos trinkelës,kyðo nupjautø stulpø galai.','S.Ðakalys','Laima Ðeibokienë','Tuo adresu nieko nerasta.','','2017-09-05','15:52'
31,'2017-09-05','09:00','Guriø','WAZE','Duobë vaþ.gatvës dalyje.','e.jokubauskas@grinda.lt','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) ;','Alsfalbetinis frezuotas (.1 M3)','2017-09-05','12:20'
32,'2017-09-05','09:05','Elektrinës','WAZE','Duobë vaþ.gatvës dalyje.','e.jokubauskas@grinda.lt','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) 30/50/15.Informacija perduota.','Alsfalbetinis frezuotas (.1 M3)','2017-09-05','14:30'
33,'2017-09-05','09:38','Nemenèinës pl. "Liepynës"girininkija"','Pastebëta pravaþiuojant','Duobë vaþ.dalyje.','UAB"Lemminkainen Lietuva"','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,2 m³);Informacija perduota.','Alsfalbetinis frezuotas (.2 M3)','2017-09-05','09:46'
34,'2017-09-05','09:46','Maciulevièiaus  30-101','Aleksandr Filatov','Paimti buitiná termometrà.','','Laima Ðeibokienë','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-05','09:25'
35,'2017-09-05','09:50','Balþio','Pastebëta pravaþiuojant','Duobë vaþ.dalyje.','UAB"Lemminkainen Lietuva"','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) ;Informacija perduota.','Alsfalbetinis frezuotas (.1 M3)','2017-09-05','10:05'
36,'2017-09-05','09:51','Didlaukio 63','el.paðtas S.Ðakalys','Ið betono luito iðlindusi armatûra.','','Laima Ðeibokienë','Armatûra nupjauta.','Diskas metalo pjovimo 125x1.2x22 (1 VNT)','2017-09-05','15:20'
37,'2017-09-05','10:10','Rinktinës 29','BPC','Uþsikimðæ LN ðuliniai.','LN avarinë R.Zaborovskis','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','12:00'
38,'2017-09-05','10:20','Ozo prie "Ozo"perkybos centro','Pastebëta pravaþiuojant','Ðiukðlës vaþ.dalyje.','','Laima Ðeibokienë','10.1 Paimta ir iðveþta statybinës ðiukðlës.','','2017-09-05','10:27'
39,'2017-09-05','10:28','Vytenio','el.paðtas S.Ðakalys','Vaþ.dalyje laikosi vanduo.','LN tarnyba,e.jokubauskas@grinda.lt','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','14:10'
40,'2017-09-05','10:53','Pramonës 26','VPK','Duþenos vaþ.dalyje.','','Laima Ðeibokienë','5.1 Surinkta ir iðveþta, tepalas neutralizuotas panaudojant sausà (40 kg )  sorbentà, vieta iðvalyta;','Absorbentas birus universalus UEDX020 (40 KG)','2017-09-05','12:05'
41,'2017-09-05','11:05','Kalvarijø 126','','Kiemo akligatvyje uþsikimðæ LN ðuliniai.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','14:28'
42,'2017-09-05','12:25','Kintø 8','Marija','Duobë prie FN ðulinio.','VV avarinë 861611256','Laima Ðeibokienë','Pastatyta vertikali gairë.Informacija perduota.','','2017-09-05','15:03'
43,'2017-09-05','12:25','Virðuliðkiø 18','BPC','Katino gaiðena.','BGST 2736188','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','12:35'
44,'2017-09-05','12:48','Smetonos 6','BPC','Gyvûno gaiðena ant ðaligatvio.','','Laima Ðeibokienë','2.2 Gyvûno gaiðena nerasta.','','2017-09-05','14:46'
45,'2017-09-05','13:10','Asanavièiûtës 46','','Duobëta vaþ dalis.','UAB"Lemminkainen Lietuva"','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,3 m³) ;Informacija perduota.','Alsfalbetinis frezuotas (.3 M3)','2017-09-05','17:20'
46,'2017-09-05','13:17','Juodðiliø link Paneriø','','Gyvûno gaiðena.','','Laima Ðeibokienë','2.2 Gyvûno gaiðena nerasta.','','2017-09-05','14:18'
47,'2017-09-05','13:40','Miciûtës O.','','Apsemta vaþ.dalis.','LN tarnyba R.Zaborovskis','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','13:50'
48,'2017-09-05','13:50','Gerosios vilties 17A',' judita.repsiene@vilnius.lt','Duobë vaþ.dalyje ir ádubimas prie ðulinio.','VVavarinë, e.jokubauskas@grinda.lt','Laima Ðeibokienë','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³);40/20/20,ðulinys VV.Informacija perduota.','Alsfalbetinis frezuotas (.1 M3)','2017-09-05','14:50'
49,'2017-09-05','14:54','Geleþinio vilko','','Gaiðena vaþ.dalyje.','','Laima Ðeibokienë','2.2 Gyvûno gaiðena nerasta.','','2017-09-05','16:10'
50,'2017-09-05','15:30','Þirmûnø Prie Tuskulënø dvaro','VPK','Á upæ bëga vanduo.','','Laima Ðeibokienë','Po lietaus vanduo bëga ið kolektoriaus.','','2017-09-05','16:02'
51,'2017-09-05','15:42','Geleþinio vilko','BPC','Sulankstyti atitvarai.','eduardas.garbovskis@vilnius.lt','Laima Ðeibokienë','Informacija perduota.','','2017-09-05','15:44'
52,'2017-09-05','18:50','Gedimino pr.','','Gëliniø pastatymas.','','Laima Ðeibokienë','Gëlinës pastatytos.','','2017-09-05','19:20'
