'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
15,'2017-09-03','07:15','Karaèiûnø  4F','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta. Stovi vertikali gairë prie kelkrasèio. Leminkainen informuota.','','2017-09-03','16:23'
16,'2017-09-03','07:15','Liepkalnio 83A','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','10:41'
17,'2017-09-03','07:15','Nesviþiaus 45','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','11:32'
18,'2017-09-03','07:15','Gailaðiø g. 22','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','11:35'
19,'2017-09-03','07:15','Girinaièiø  38','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','16:26'
20,'2017-09-03','07:15','Tallat-kelpsos 28','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','11:52'
21,'2017-09-03','07:15','Juodasis kelias 26F','WAZE','Avarinë duobë vaþ dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (70/60/8cm);','Alsfalbetinis frezuotas (.1 M3)','',''
22,'2017-09-03','07:15','Visoriø sodø 2-ji 7','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','11:58'
23,'2017-09-03','07:15','Mileiðiðkiø sodø 1-oji 2','WAZE','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-09-03','11:27'
24,'2017-09-03','10:01','Dûkðtø 9','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai neatlikti.','','','10:31'
25,'2017-09-03','10:30','Gelvonø 61','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai neatlikti.','','','10:37'
26,'2017-09-03','10:39','Narbuto Link Þvëryno','BPC','Tepalai vaþ dalyje','','Konstantin Skaiva','Nurodytu adresu tepalø nepastebëta.','','2017-09-03','12:13'
27,'2017-09-03','11:40','Pylimo St. Vingriø','VPK','Avarinë duobë vaþ dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (6/50/10cm.);','Alsfalbetinis frezuotas (.1 M3)','',''
28,'2017-09-03','14:10','Stadiono 2','Jovita','Tvoreliø surinkimas.','','Konstantin Skaiva','Stadionas uþrakintas. Stadionà sauganti ámonë Argus informavo, kad surinkti tvoreles galima bus rytoj nuo 09:00val. Áraðas kitai pamainai.','','2017-09-03','14:31'
29,'2017-09-03','14:30','Paneriø 15','VPK','Autoávykis.','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-03','15:03'
30,'2017-09-03','14:40','Vytenio','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas','','2017-09-03','15:00'
31,'2017-09-03','15:01','Vytenio','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas','','2017-09-03','15:15'
32,'2017-09-03','15:10','Savanoriø prie þiedo','','Kliûtis vaþ dalyje','','Konstantin Skaiva','Numuðtas kelio þenklas vertikali gairë. Pastatytas á vietà.','','2017-09-03','15:29'
33,'2017-09-03','15:16','Vytenio 29','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. darbai neatlikti.','','2017-09-03','15:20'
34,'2017-09-03','15:26','Ðv.Jono 6','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas. Darbai atlikti.','','2017-09-03','15:45'
35,'2017-09-03','15:46','Vokieèiø 1','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti.','','2017-09-03','16:00'
36,'2017-09-03','15:52','Oslo Nuo Gariûnø link Lazdynø','VPK','Po autoávykio apgatinti kelio atitvarai.','eduardas.garbovskis@vilnius.lt','Konstantin Skaiva','Informacija perduota.','','',''
37,'2017-09-03','16:01','Naugarduko 43','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti.','','2017-09-03','16:20'
38,'2017-09-03','16:39','Þemaitës','','Autoávykis. Apgadintas kelio atitvaras.','eduardas.garbovskis@vilnius.lt','Konstantin Skaiva','12.1 Informacija perduota.','','',''
39,'2017-09-03','17:48','Algirdo 10','','Nuvirtæs medis kieme, ant automobilio.','stebule@takas.lt, e.jokubauskas@vilnius.lt','Konstantin Skaiva','6.1 Medis paruoðtas iðveþimui, vieta iðvalyta;','','',''
40,'2017-09-03','18:07','Riovoniø','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-03','18:30'
41,'2017-09-03','19:30','Katedros a.','Paulius','Tvoreliø surinkimas','','Konstantin Skaiva','11.1 Tvorelës surinktos (46 vnt.)','','2017-09-03','20:30'
42,'2017-09-03','21:00','Mileiðiðkiø','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-03','21:40'
43,'2017-09-03','22:30','Mindaugo tiltas, Kudirkos, Þygimantø','','Tvoreliø surinkimas','','Konstantin Skaiva','11.1 Tvorelës surinktos (41 vnt.)','','2017-09-03','00:30'
