'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
12,'2017-10-17','07:10','Garveþiø tarp 8-15','Áraðas 2017.10.16d.','Avarinës duobës vaþiuojamoje gatvës dalyje','e.jokubauskas@grinda.lt','Konstantin Skaiva','4.3 Keturios duobës laikinai uþpiltos frezuotu asfaltu (0,4 m³) (200/150/8cm, 100/50/8cm, 100/60/8cm, 60/60/8cm);','Alsfalbetinis frezuotas (.4 M3)','',''
13,'2017-10-17','07:10','Stalupënø 8','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','10:56'
14,'2017-10-17','07:11','Nidos 1','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','11:17'
15,'2017-10-17','07:12','Geologø 6B','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','10:27'
16,'2017-10-17','07:13','Þirmûnø 108','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','11:48'
17,'2017-10-17','07:14','Minties 46','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','11:58'
18,'2017-10-17','07:15','Ateities 12','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','12:09'
19,'2017-10-17','07:16','Þaliøjø eþerø 53','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','12:25'
20,'2017-10-17','07:17','Savanoriø 227','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','13:59'
21,'2017-10-17','07:18','Ukmergës 186A','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','Vyksta remonto darbai','','2017-10-17','10:40'
22,'2017-10-17','07:19','Ukmergës 208','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','Vyksta remonto darbai','','2017-10-17','10:35'
23,'2017-10-17','07:20','Ateities 91','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','Vyksta remonto darbai','','2017-10-17','12:55'
24,'2017-10-17','07:21','Kudirkos V. 4','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','Ágriuva prie ðulinio. Stovi vertikali gairë.','','2017-10-17','14:38'
25,'2017-10-17','07:22','Smëlio 31','WAZE','Avarinë duobë vaþiuojamoje gatvës dalyje','Leminkainen','Konstantin Skaiva','Reikalingi rmonto darbai, daug duobiø.','','',''
26,'2017-10-17','07:34','Mokslininkø Prie Santariðkiø þiedo','','Avarinë duobë vaþiuojamoje gatvës dalyje','Leminkainen','Konstantin Skaiva','4.3 Duobë laikinai uþpilta frezuotu asfaltu (0,1 m³) (90/80/9cm);','Alsfalbetinis frezuotas (.1 M3)','',''
27,'2017-10-17','07:39','Þibuokliø 5','','Atviras ðulinys vaþiuojamoje gatvës dalyje prie kelkraðèio','VV 861611256','Konstantin Skaiva','Ðulinys laikinai uþdengtas nauju g/b dangèiu. Informacija perduota.','Dangèiai ðuliniø ÐD7F (1 VNT)','',''
28,'2017-10-17','08:08','Pylimëliø 13','BPC','Avarinë duobë vaþiuojamoje gatvës dalyje','Leminkainen','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta, iðplautas kelkraðtis. Informacija perduota.','','',''
29,'2017-10-17','08:35','Taikos 111','','Ið ðulinio teka lietaus vanduo','VV 861611256','Konstantin Skaiva','Pilnas FN ðulinys. Informacija perduota.','','',''
30,'2017-10-17','08:55','Sietyno 13,10','','Bilda ðulinio dangtis vaþ dalyje','','Konstantin Skaiva','Bildanèiø dangèiø nepastebëta.','','2017-10-17','10:14'
31,'2017-10-17','08:56','Goðtauto','Suveizdis','Duobë vaþiuojamoje gatvës dalyje','','Konstantin Skaiva','4.5 Nurodytu adresu avariniø duobiø nepastebëta.','','2017-10-17','09:35'
32,'2017-10-17','10:10','Ðeðkinës 71','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-10-17','10:46'
33,'2017-10-17','11:00','Gerosios vilties Tarp 42-42','Raimis','Atviras LN trapas vaþ dalyje','','Konstantin Skaiva','7.5 LN trapas. Uþdengtas naujomis metalinëmis grotelëmis. (56x38cm.)','Grotelës ðulinëliø LN vandens surinkimo  sav. (1 VNT)','2017-10-17','11:40'
34,'2017-10-17','11:50','Geleþinio vilko 15','Valerijus','Bilda ðulinio dangtis vaþ dalyje','VV 861611256','Konstantin Skaiva','VV ðulinys. Informacija perduota.','','',''
35,'2017-10-17','12:03','Rinktinës tarp 15-13','','Bilda ðulinio dangtis vaþ dalyje','VV 861611256','Konstantin Skaiva','Juda FN ðulinio korpusas vaþ dalyje, þenklo nestatëmë, nes trukdo eismui. Informacija perduota.','','',''
36,'2017-10-17','12:40','Utenos Nuo Rimi uþ UAB ,,Gotas"','','Avarinis ðulinys vaþ dalyje','','Konstantin Skaiva','Nurodytu adresu avariniø ðuliniø nepastebëta','','2017-10-17','14:06'
37,'2017-10-17','14:31','Gelvonø 68','Pakalniðkytë','Bilda ðulinio dangtis vaþ dalyje','LN Zabarovskis','Konstantin Skaiva','LN ðulinys. Informacija perduota.','','',''
38,'2017-10-17','15:10','Goðtauto','Suveizdis','Ágriuva vaþ dalyje','LN Zabarovskis','Konstantin Skaiva','Ágriuva prie LN ðulinio vaþ dalyje. Pastatyta vertikali gairë. Ánformacija perduota.','','',''
39,'2017-10-17','15:15','Fabijoniðkiø 1','Ðakalys','Atviras ðulinys þalioje vejoje','','Konstantin Skaiva','7.1 Ðulinys þaliosios vejos zonoje uþdengtas nauju g/b dangèiu.','Dangèiai ðuliniø ÐD7F (1 VNT)','2017-10-17','16:11'
40,'2017-10-17','16:00','Medeinos 21','','Iðplova kieme prie el skydinës','','Konstantin Skaiva','4.3 Iðplova laikinai uþpilta frezuotu asfaltu (0,5 m³)','Alsfalbetinis frezuotas (.5 M3)','2017-10-17','17:50'
41,'2017-10-17','17:46','Ðaulio','','Avarinë duobë vaþ dalyje','','Konstantin Skaiva','Vilniaus rajonas, Aviþieniø sen.','','2017-10-17','18:10'
42,'2017-10-17','18:40','Gedimino pr.','','Uþdaryti gatvæ','','Konstantin Skaiva','Gatvë uþdaryta','','2017-10-17','19:10'
43,'2017-10-17','19:34','Gerosios vilties 25','BPC','Ið ðulinio teka nuotekos','VV 861611256','Konstantin Skaiva','12.1 Informacija perduota','','',''
44,'2017-10-17','20:10','Geleþinio vilko 15','VV','Bilda ðulinio dangtis vaþ dalyje','LN Zabarovskis','Konstantin Skaiva','Laikinai padëtos sandarios gumos. Informacija perduota.','','',''
