'EilNr','pData','Laikas','Adresas','Pranesejas','AvarinesVietosAprasymas','Pranesta','Dispeceris','Darbai','Medziagos','PabData','PabLaikas'
27,'2017-09-15','10:12','Rimðos P. 8','Leonovas','Ágriuva vaþ dalyje','','Konstantin Skaiva','Nurodytu adresu ágriuvos nepastebëta.','','2017-09-15','16:10'
28,'2017-09-15','10:20','Dûkðtø 9','','Laikinøjø þenklø patikrinimas','VV 861611256','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti. Pakartotinai perduota','','2017-09-15','10:51'
29,'2017-09-15','10:23','Eitminø 12','Ðakalys','Iðveþti paliktus po statybø 2 pamatø blokus ir medinius padëklus.','','Konstantin Skaiva','5 mediniai padëklai iðveþti. Pamatø blokams iðveþti uþsakyta maðina su fiskaru.','','2017-09-15','12:32'
30,'2017-09-15','10:30','Gabijos 2','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas darbai atlikti.','','2017-09-15','11:08'
31,'2017-09-15','10:34','Kudirkos V. 7','Ðakalys','Ágriuva vaþ dalyje','','Konstantin Skaiva','Nurodytu adresu ágriuvos nepastebëta','','2017-09-15','14:47'
32,'2017-09-15','11:00','Ukmergës 222','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti','','2017-09-15','11:32'
33,'2017-09-15','11:12','Minsko pl. 14','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-15','12:13'
34,'2017-09-15','11:31','Savanoriø 65','','Ágriuva prie LN trapo kieme','LN Vaðkevièius','Konstantin Skaiva','Pastatyta tvorelë. Informacija perduota','','',''
35,'2017-09-15','11:48','Fabijoniðkiø 39-38','','Termometras','','Konstantin Skaiva','1.1 Paimtas 1 (vienas) buitinis termometras su gyvsidabriu ir perduotas utilizavimui;','','2017-09-15','14:40'
36,'2017-09-15','12:00','Savanoriø 176F','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-15','12:51'
37,'2017-09-15','13:35','Dunojaus á Liepkalnio g. pusæ','BPC','Klûtis vaþ dalyje','','Konstantin Skaiva','10.1 Paimta ir iðveþta. Plastikinis bakelis.','','',''
38,'2017-09-15','13:37','Pramonës 53','Peterþikas','Iðplova prie laiptø.','','Konstantin Skaiva','Iðplova uþpilta frez asfaltu. 0,3m3','Alsfalbetinis frezuotas (.3 M3)','2017-09-15','14:47'
39,'2017-09-15','14:00','Pakalnës','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Paruoðta asfaltavimui','','2017-09-15','14:28'
40,'2017-09-15','14:25','Konstitucijos pr. 12','VPK','Suþeistas ðuo prie parduotuvës','','Konstantin Skaiva','Nurodytu adresu ðuns nepastebëta.','','2017-09-15','15:01'
41,'2017-09-15','14:49','Mûrinë 4','Lapinskienë','Ágriuva vaþ dalyje.','VV 861611256','Konstantin Skaiva','Ágriuva prie VV ðulinio. Pastatyta tvorelë. Informacija perduota.','','',''
42,'2017-09-15','15:00','Kalvarijø 82','LN Jackevièius','Darbai atlikti. Paimti þenklà.','','Konstantin Skaiva','Þenklas paimtas.','','2017-09-15','16:09'
43,'2017-09-15','15:00','Vismaliukø 24','','Laikinøjø þenklø patikrinimas','Leminkainen Mockus 861630776','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai neatlikti. Pakartotinai perduota','','',''
44,'2017-09-15','15:10','Senasis Gardino kelias Viadukas per Vokæ','BPC','Atsikabino aukðèio ribojimo þenklas.','','Konstantin Skaiva','Þenklas pritvirtintas.','','2017-09-15','19:32'
45,'2017-09-15','16:07','Siesikø 7','','Ágriuva vaþ dalyje','','Konstantin Skaiva','Ðis ávykis jau uþregistruotas, darbus turi atlikti VV.','','2017-09-15','16:10'
46,'2017-09-15','17:26','Trakø 16','Paukðtytë','Ágriuva prie namo pamato.','UAB ,,Pastatø meistrai"','Konstantin Skaiva','Pastoviai tekantis vanduo ið lietvamzdþio iðplovë ðaligatvá. Pastatyta tvorelë. Informacija perduota.','','',''
47,'2017-09-15','18:20','Lukiðkiø 2','','Laikinøjø þenklø patikrinimas','','Konstantin Skaiva','12.2 Laikinøjø þenklø patikrinimas Darbai atlikti','','2017-09-15','18:51'
48,'2017-09-15','18:40','Gedimino pr.','','Gatvës uþdarymas','','Konstantin Skaiva','E. Garbovskis informavo, kad uþdarinët nereikia, vyksta  ðventë.','','2017-09-15','18:55'
49,'2017-09-15','18:46','Savièiaus','','Gatvës uþdarymas.','','Konstantin Skaiva','Gatvë uþdaryta.','','2017-09-15','19:17'
50,'2017-09-15','19:00','Savanoriø 211','LN Jackevièius','Darbai atlikti. Paimti þenklus.','','Konstantin Skaiva','Þenklai paimti.','','2017-09-15','19:58'
51,'2017-09-15','19:01','Kavoliuko A.P. Po Laisvës pr tiltu','LN Jackevièius','Darbai atlikti. Paimti þenklus.','','Konstantin Skaiva','Þenklai paimti.','','2017-09-15','20:10'
52,'2017-09-15','19:41','Sietyno','VPK','Autoávykis','','Konstantin Skaiva','5.2 Vieta po autoávykio sutvarkyta.','','2017-09-15','19:53'
53,'2017-09-15','20:47','Melioratoriø Melioratoriø st','BPC','Duobë ant ðaligatvio','','Konstantin Skaiva','4.6 Nurodytu adresu ágriuvos nepastebëta.','','2017-09-15','21:25'
